Fred Frugal,12897,Executive,12/15/2020,0,0
Larry Largefamily,44444,Regular,10/1/2020,0,0
Sally Shopper,12345,Regular,8/1/2020,189.06,9452.84
Linda Livesalone,35647,Executive,12/15/2020,1.26,63.17
Sam Single,31311,Executive,12/5/2020,1.6,79.8
Mary IsHappy,96309,Executive,12/5/2020,0,0
Harry Havealotsofkids,12121,Executive,12/30/2020,4.54,226.75
Sam Spendstomuch,77777,Executive,11/15/2020,79.52,3975.97
Benjamin BusinessShopper,16161,Regular,11/20/2020,0,0
Sally SuperShopper,61616,Regular,3/20/2021,120.55,6027.57
Sue Shoparound,56723,Executive,3/21/2020,0.3,14.95
BulkClub Bob,67899,Regular,10/22/2020,5.39,269.59
Carrie CaresAboutMoney,88888,Executive,10/22/2020,36.46,1823.12
Johnny Shopper,12899,Regular,10/4/2020,104.03,5201.32
Betty Buysalot,67890,Regular,3/12/2021,0,129.8
